200.34,0
200.72,0
201.1,0
201.48,0
201.85,0
202.23,0
202.61,0
202.99,0
203.36,0
203.74,0
204.12,0
204.49,0
204.87,0
205.25,0
205.63,0
206,0
206.38,0
206.76,0
207.14,0
207.51,0
207.89,0
208.27,0
208.64,0
209.02,0
209.4,0
209.77,0
210.15,0
210.53,0
210.9,0
211.28,0
211.66,2.7751E+12
212.03,2.7751E+12
212.41,2.7751E+12
212.79,0
213.16,0
213.54,0
213.92,0
214.29,0
214.67,0
215.05,0
215.42,0
215.8,0
216.17,0
216.55,3.6644E+12
216.93,3.6644E+12
217.3,3.6644E+12
217.68,3.6644E+12
218.05,6.6578E+12
218.43,1.8186E+13
218.81,2.4371E+13
219.18,2.4371E+13
219.56,1.5809E+13
219.93,9.6248E+12
220.31,9.6248E+12
220.69,9.6248E+12
221.06,9.6248E+12
221.44,1.4499E+13
221.81,1.4499E+13
222.19,5.9944E+12
222.56,0
222.94,0
223.32,8.5046E+12
223.69,1.7304E+13
224.07,2.0367E+13
224.44,2.2459E+13
224.82,2.467E+13
225.19,2.467E+13
225.57,2.2459E+13
225.94,2.5582E+13
226.32,2.5582E+13
226.69,2.2459E+13
227.07,2.2459E+13
227.44,2.1347E+13
227.82,2.1347E+13
228.19,1.7879E+13
228.57,1.6784E+13
228.94,1.6784E+13
229.32,1.9817E+13
229.69,1.9817E+13
230.07,1.6162E+13
230.44,2.2876E+13
230.82,2.2876E+13
231.19,2.8679E+13
231.57,2.2876E+13
231.94,2.8679E+13
232.32,3.0975E+13
232.69,3.2803E+13
233.07,3.2772E+13
233.44,3.0975E+13
233.82,3.0975E+13
234.19,3.0975E+13
234.57,3.2127E+13
234.94,3.2336E+13
235.31,3.454E+13
235.69,3.2613E+13
236.06,3.1023E+13
236.44,3.1023E+13
236.81,3.1023E+13
237.19,3.3454E+13
237.56,4.1706E+13
237.93,4.825E+13
238.31,4.825E+13
238.68,4.825E+13
239.06,4.4099E+13
239.43,4.4099E+13
239.81,4.6907E+13
240.18,4.3202E+13
240.55,4.7352E+13
240.93,4.4206E+13
241.3,4.1399E+13
241.67,3.964E+13
242.05,3.964E+13
242.42,3.6281E+13
242.8,3.9709E+13
243.17,4.1468E+13
243.54,4.1468E+13
243.92,4.1468E+13
244.29,3.9709E+13
244.66,3.9709E+13
245.04,3.6043E+13
245.41,3.6043E+13
245.78,3.5664E+13
246.16,3.7975E+13
246.53,3.7975E+13
246.9,3.3866E+13
247.28,3.3866E+13
247.65,3.3866E+13
248.02,3.6448E+13
248.4,3.3866E+13
248.77,3.3612E+13
249.14,3.3612E+13
249.52,3.0385E+13
249.89,3.0385E+13
250.26,3.0385E+13
250.64,3.2437E+13
251.01,3.2437E+13
251.38,3.2437E+13
251.75,2.8635E+13
252.13,3.2437E+13
252.5,3.5868E+13
252.87,3.5868E+13
253.25,3.5868E+13
253.62,3.1766E+13
253.99,3.1766E+13
254.36,2.7356E+13
254.74,2.4499E+13
255.11,2.7356E+13
255.48,3.282E+13
255.85,2.7356E+13
256.23,2.7356E+13
256.6,2.4499E+13
256.97,2.4979E+13
257.34,2.4958E+13
257.71,2.4958E+13
258.09,2.7033E+13
258.46,2.8806E+13
258.83,2.7033E+13
259.2,2.7033E+13
259.58,2.7033E+13
259.95,2.4444E+13
260.32,2.3707E+13
260.69,2.0921E+13
261.06,2.4773E+13
261.44,2.3539E+13
261.81,2.3539E+13
262.18,2.3539E+13
262.55,2.5368E+13
262.92,2.3876E+13
263.29,2.5368E+13
263.67,2.5368E+13
264.04,2.6492E+13
264.41,2.6492E+13
264.78,2.6492E+13
265.15,2.623E+13
265.52,2.623E+13
265.9,2.5219E+13
266.27,2.6342E+13
266.64,2.6342E+13
267.01,2.5205E+13
267.38,2.5864E+13
267.75,2.5864E+13
268.12,2.5864E+13
268.5,2.5864E+13
268.87,2.7499E+13
269.24,2.7499E+13
269.61,2.7499E+13
269.98,2.8588E+13
270.35,2.8588E+13
270.72,2.9838E+13
271.09,3.084E+13
271.46,3.084E+13
271.83,3.2649E+13
272.21,3.3193E+13
272.58,3.084E+13
272.95,3.3133E+13
273.32,3.5071E+13
273.69,3.7657E+13
274.06,3.7657E+13
274.43,3.7657E+13
274.8,3.5071E+13
275.17,3.6562E+13
275.54,3.2863E+13
275.91,3.2863E+13
276.28,3.478E+13
276.65,3.478E+13
277.02,3.6059E+13
277.39,3.2986E+13
277.76,3.6059E+13
278.13,3.6059E+13
278.5,3.6059E+13
278.87,3.4833E+13
279.24,3.6059E+13
279.61,3.7204E+13
279.98,3.8991E+13
280.35,3.8631E+13
280.72,3.662E+13
281.09,3.8631E+13
281.46,3.7894E+13
281.83,3.8081E+13
282.2,3.8631E+13
282.57,3.8631E+13
282.94,3.8631E+13
283.31,3.8631E+13
283.68,4.0434E+13
284.05,4.2264E+13
284.42,4.2771E+13
284.79,4.2807E+13
285.16,4.2807E+13
285.53,4.4413E+13
285.9,4.2807E+13
286.27,4.2807E+13
286.64,4.2264E+13
287.01,4.1468E+13
287.38,4.1468E+13
287.75,4.0144E+13
288.12,3.9436E+13
288.49,3.9113E+13
288.86,3.9474E+13
289.23,3.9474E+13
289.59,3.9821E+13
289.96,4.0539E+13
290.33,4.0909E+13
290.7,4.2149E+13
291.07,4.0909E+13
291.44,4.0909E+13
291.81,4.0909E+13
292.18,4.0909E+13
292.55,3.9021E+13
292.91,3.8458E+13
293.28,3.8458E+13
293.65,3.8458E+13
294.02,3.7209E+13
294.39,3.6671E+13
294.76,3.6671E+13
295.13,3.7209E+13
295.5,3.6671E+13
295.86,3.6671E+13
296.23,3.8213E+13
296.6,3.668E+13
296.97,3.6387E+13
297.34,3.5584E+13
297.71,3.5584E+13
298.07,3.4442E+13
298.44,3.4442E+13
298.81,3.4442E+13
299.18,3.4442E+13
299.55,3.4081E+13
299.91,3.4081E+13
300.28,3.3216E+13
300.65,3.2444E+13
301.02,3.0826E+13
301.39,3.0826E+13
301.75,3.0546E+13
302.12,3.1235E+13
302.49,3.0546E+13
302.86,3.1235E+13
303.23,3.3403E+13
303.59,3.1235E+13
303.96,3.2514E+13
304.33,3.595E+13
304.7,3.6787E+13
305.06,3.491E+13
305.43,3.491E+13
305.8,3.2628E+13
306.17,3.2628E+13
306.53,3.1046E+13
306.9,3.1046E+13
307.27,3.121E+13
307.64,3.1046E+13
308,3.0542E+13
308.37,3.0542E+13
308.74,3.1046E+13
309.11,3.0672E+13
309.47,3.0672E+13
309.84,3.0672E+13
310.21,2.9924E+13
310.57,2.7932E+13
310.94,2.7932E+13
311.31,2.7932E+13
311.67,2.7593E+13
312.04,2.6316E+13
312.41,2.504E+13
312.77,2.344E+13
313.14,2.344E+13
313.51,2.344E+13
313.87,2.344E+13
314.24,2.1466E+13
314.61,2.0141E+13
314.97,1.9911E+13
315.34,1.9061E+13
315.71,1.7938E+13
316.07,1.7892E+13
316.44,1.7892E+13
316.81,1.7892E+13
317.17,1.8145E+13
317.54,1.7485E+13
317.91,1.8145E+13
318.27,1.8145E+13
318.64,1.8145E+13
319,1.8145E+13
319.37,1.8145E+13
319.74,1.8901E+13
320.1,1.8901E+13
320.47,1.7835E+13
320.83,1.7835E+13
321.2,1.7835E+13
321.57,1.7835E+13
321.93,1.6126E+13
322.3,1.6126E+13
322.66,1.8165E+13
323.03,1.8501E+13
323.4,1.6932E+13
323.76,1.6126E+13
324.13,1.4875E+13
324.49,1.4875E+13
324.86,1.4977E+13
325.22,1.4709E+13
325.59,1.4196E+13
325.95,1.4631E+13
326.32,1.4196E+13
326.68,1.4196E+13
327.05,1.4196E+13
327.42,1.4631E+13
327.78,1.4631E+13
328.15,1.4144E+13
328.51,1.4477E+13
328.88,1.3399E+13
329.24,1.4477E+13
329.61,1.4609E+13
329.97,1.4609E+13
330.34,1.3399E+13
330.7,1.3399E+13
331.07,1.3399E+13
331.43,1.4165E+13
331.8,1.4214E+13
332.16,1.3448E+13
332.52,1.2589E+13
332.89,1.1807E+13
333.25,1.0803E+13
333.62,1.152E+13
333.98,1.2263E+13
334.35,1.2263E+13
334.71,1.1797E+13
335.08,1.1797E+13
335.44,1.0635E+13
335.81,1.0635E+13
336.17,1.1725E+13
336.53,1.0635E+13
336.9,1.0635E+13
337.26,9.8208E+12
337.63,9.8208E+12
337.99,9.1284E+12
338.36,8.7785E+12
338.72,8.7785E+12
339.08,9.4709E+12
339.45,9.4709E+12
339.81,8.9347E+12
340.18,8.9347E+12
340.54,9.1453E+12
340.9,9.1453E+12
341.27,9.1453E+12
341.63,9.1453E+12
341.99,9.3649E+12
342.36,9.1094E+12
342.72,8.8989E+12
343.09,9.1094E+12
343.45,9.1094E+12
343.81,9.3649E+12
344.18,9.1594E+12
344.54,8.2626E+12
344.9,7.2501E+12
345.27,7.2501E+12
345.63,7.2501E+12
345.99,7.8747E+12
346.36,7.8747E+12
346.72,7.8747E+12
347.08,8.176E+12
347.45,7.9261E+12
347.81,7.9261E+12
348.17,7.9261E+12
348.54,7.9261E+12
348.9,7.7675E+12
349.26,7.7675E+12
349.62,7.3762E+12
349.99,7.7675E+12
350.35,7.3762E+12
350.71,6.7999E+12
351.08,6.7999E+12
351.44,7.0948E+12
351.8,7.0948E+12
352.16,6.9526E+12
352.53,6.6484E+12
352.89,5.7686E+12
353.25,6.448E+12
353.61,5.9386E+12
353.98,5.9386E+12
354.34,5.9386E+12
354.7,5.9386E+12
355.06,5.4647E+12
355.43,5.9386E+12
355.79,5.4647E+12
356.15,5.3543E+12
356.51,5.3543E+12
356.88,5.2666E+12
357.24,4.7165E+12
357.6,5.2666E+12
357.96,5.2666E+12
358.32,5.2666E+12
358.69,5.2666E+12
359.05,4.7165E+12
359.41,4.7165E+12
359.77,4.7165E+12
360.13,5.6818E+12
360.49,7.6887E+12
360.86,7.6887E+12
361.22,5.4961E+12
361.58,6.1926E+12
361.94,4.5378E+12
362.3,4.0382E+12
362.66,4.7347E+12
363.03,4.583E+12
363.39,4.9634E+12
363.75,4.9634E+12
364.11,4.583E+12
364.47,4.583E+12
364.83,4.9634E+12
365.19,4.9634E+12
365.56,4.9634E+12
365.92,5.0054E+12
366.28,5.0026E+12
366.64,5.0121E+12
367,5.1417E+12
367.36,5.0121E+12
367.72,5.1391E+12
368.08,5.266E+12
368.44,5.266E+12
368.8,5.1363E+12
369.17,5.266E+12
369.53,5.1363E+12
369.89,4.7273E+12
370.25,4.3455E+12
370.61,4.3455E+12
370.97,4.8815E+12
371.33,4.3455E+12
371.69,4.3455E+12
372.05,4.9569E+12
372.41,5.5093E+12
372.77,4.9569E+12
373.13,5.5093E+12
373.49,6.41E+12
373.85,7.2459E+12
374.21,7.2459E+12
374.57,6.41E+12
374.93,6.41E+12
375.29,7.2459E+12
375.65,7.2459E+12
376.01,6.4061E+12
376.37,6.4061E+12
376.73,5.819E+12
377.09,5.819E+12
377.45,5.819E+12
377.81,5.2272E+12
378.17,4.0321E+12
378.53,5.4494E+12
378.89,4.0321E+12
379.25,4.6017E+12
379.61,4.6017E+12
379.97,4.7759E+12
380.33,4.2831E+12
380.69,4.2831E+12
381.05,3.3809E+12
381.41,4.0413E+12
381.77,4.0413E+12
382.13,4.0413E+12
382.49,4.1741E+12
382.85,4.1741E+12
383.21,4.7693E+12
383.57,5.2452E+12
383.93,5.2822E+12
384.28,5.2807E+12
384.64,5.2807E+12
385,5.4778E+12
385.36,5.4778E+12
385.72,5.5085E+12
386.08,6.0504E+12
386.44,5.5085E+12
386.8,5.5085E+12
387.16,5.2807E+12
387.52,5.2347E+12
387.87,4.0581E+12
388.23,5.2669E+12
388.59,4.0581E+12
388.95,4.0581E+12
389.31,2.9994E+12
389.67,2.9994E+12
390.03,4.0581E+12
390.38,4.0581E+12
390.74,4.2677E+12
391.1,3.3328E+12
391.46,5.0789E+12
391.82,5.1354E+12
392.18,5.3597E+12
392.54,6.73E+12
392.89,7.1618E+12
393.25,6.73E+12
393.61,6.3048E+12
393.97,5.249E+12
394.33,5.9884E+12
394.68,6.4136E+12
395.04,5.9884E+12
395.4,5.7963E+12
395.76,5.7963E+12
396.12,5.6644E+12
396.47,5.6644E+12
396.83,5.6644E+12
397.19,5.0925E+12
397.55,5.6644E+12
397.9,5.0925E+12
398.26,4.378E+12
398.62,3.6595E+12
398.98,4.378E+12
399.33,3.849E+12
399.69,2.917E+12
400.05,2.917E+12
400.41,3.849E+12
400.76,3.8658E+12
401.12,3.5286E+12
401.48,4.1302E+12
401.84,4.1302E+12
402.19,4.1302E+12
402.55,3.9093E+12
402.91,3.9093E+12
403.26,3.9093E+12
403.62,3.9093E+12
403.98,3.9093E+12
404.34,3.8942E+12
404.69,3.288E+12
405.05,3.288E+12
405.41,3.2903E+12
405.76,3.1757E+12
406.12,3.1757E+12
406.48,3.9457E+12
406.83,4.002E+12
407.19,4.002E+12
407.55,3.9457E+12
407.9,3.2248E+12
408.26,3.2822E+12
408.62,2.5121E+12
408.97,2.4512E+12
409.33,2.1972E+12
409.68,2.2582E+12
410.04,1.9204E+12
410.4,1.5129E+12
410.75,1.5129E+12
411.11,1.5393E+12
411.47,2.2582E+12
411.82,1.5393E+12
412.18,2.4333E+12
412.53,3.8285E+12
412.89,3.987E+12
413.25,3.8285E+12
413.6,3.987E+12
413.96,3.987E+12
414.31,4.3324E+12
414.67,5.3717E+12
415.03,4.3324E+12
415.38,4.3324E+12
415.74,4.1302E+12
416.09,4.5402E+12
416.45,2.359E+12
416.8,2.8967E+12
417.16,1.9505E+12
417.51,3.392E+12
417.87,3.392E+12
418.23,1.9505E+12
418.58,3.392E+12
418.94,4.9726E+12
419.29,5.1935E+12
419.65,3.6128E+12
420,5.2783E+12
420.36,5.2783E+12
420.71,5.2783E+12
421.07,4.1363E+12
421.42,2.9311E+12
421.78,3.0777E+12
422.13,2.516E+12
422.49,2.4955E+12
422.84,1.6637E+12
423.2,2.4955E+12
423.55,2.4955E+12
423.91,2.4955E+12
424.26,2.4955E+12
424.61,1.7752E+12
424.97,1.612E+12
425.32,6.0193E+11
425.68,3.7594E+11
426.03,3.7594E+11
426.39,1.8481E+12
426.74,3.7594E+11
427.1,2.4324E+11
427.45,2.4324E+11
427.8,2.4324E+11
428.16,2.4324E+11
428.51,1.1252E+12
428.87,2.2527E+12
429.22,2.2527E+12
429.58,2.2527E+12
429.93,1.1578E+12
430.28,1.1578E+12
430.64,2.2527E+12
430.99,1.1578E+12
431.35,1.1578E+12
431.7,1.9149E+12
432.05,1.159E+12
432.41,0
432.76,1.159E+12
433.11,0
433.47,0
433.82,0
434.17,0
434.53,2.3363E+11
434.88,0
435.24,0
435.59,2.3363E+11
435.94,1.4356E+12
436.3,1.4356E+12
436.65,1.4356E+12
437,2.076E+12
437.35,2.4184E+12
437.71,2.3371E+12
438.06,2.4048E+12
438.41,2.4048E+12
438.77,2.4048E+12
439.12,2.4562E+12
439.47,2.3749E+12
439.83,1.8812E+12
440.18,1.8812E+12
440.53,1.8812E+12
440.88,1.8812E+12
441.24,1.2828E+12
441.59,9.2606E+11
441.94,9.2606E+11
442.3,7.3807E+11
442.65,0
443,0
443.35,0
443.71,0
444.06,0
444.41,0
444.76,0
445.11,0
445.47,3.6717E+11
445.82,1.3593E+12
446.17,2.8916E+12
446.52,3.825E+12
446.88,3.825E+12
447.23,3.825E+12
447.58,3.825E+12
447.93,3.825E+12
448.28,3.652E+12
448.63,3.5197E+12
448.99,2.7141E+12
449.34,2.1128E+12
449.69,3.9136E+11
450.04,3.9136E+11
450.39,1.5155E+12
450.74,1.5155E+12
451.1,9.6802E+11
451.45,3.129E+11
451.8,3.901E+11
452.15,3.901E+11
452.5,3.901E+11
452.85,3.901E+11
453.21,9.6802E+11
453.56,3.901E+11
453.91,26389000000
454.26,26389000000
454.61,26389000000
454.96,8.1252E+11
455.31,3.2352E+11
455.66,1.8318E+12
456.01,2.4095E+12
456.36,1.8819E+12
456.72,1.0626E+11
457.07,1.0626E+11
457.42,1.0626E+11
457.77,1.5776E+12
458.12,1.5776E+12
458.47,1.0626E+11
458.82,1.5776E+12
459.17,0
459.52,0
459.87,0
460.22,0
460.57,1.8799E+12
460.92,2.2789E+12
461.27,2.0904E+12
461.62,7.4726E+11
461.97,2.0904E+12
462.32,2.0904E+12
462.67,3.2113E+12
463.02,3.2113E+12
463.38,4.0459E+12
463.73,3.2113E+12
464.08,3.0404E+12
464.43,3.0404E+12
464.78,4.0459E+12
465.12,4.0459E+12
465.47,3.1531E+12
465.82,1.3581E+12
466.17,4.4428E+11
466.52,1.2914E+12
466.87,4.4428E+11
467.22,3.1657E+11
467.57,3.1657E+11
467.92,2.4869E+11
468.27,2.4869E+11
468.62,3.1657E+11
468.97,6.4118E+11
469.32,1.3172E+12
469.67,1.3172E+12
470.02,1.3172E+12
470.37,1.3172E+12
470.72,2.3093E+12
471.07,1.9614E+12
471.42,1.9614E+12
471.76,1.8709E+12
472.11,1.3154E+12
472.46,6.6269E+11
472.81,0
473.16,4.4387E+11
473.51,0
473.86,0
474.21,0
474.56,0
474.9,0
475.25,0
475.6,0
475.95,0
476.3,0
476.65,0
477,0
477.34,3.3323E+11
477.69,7.0804E+11
478.04,4.804E+11
478.39,0
478.74,0
479.09,0
479.43,0
479.78,0
480.13,0
480.48,0
480.83,0
481.17,0
481.52,0
481.87,0
482.22,0
482.57,0
482.91,0
483.26,0
483.61,2.1384E+11
483.96,0
484.3,0
484.65,0
485,0
485.35,0
485.69,0
486.04,0
486.39,0
486.74,0
487.08,0
487.43,0
487.78,0
488.12,0
488.47,0
488.82,0
489.17,0
489.51,0
489.86,0
490.21,0
490.55,0
490.9,6.7473E+11
491.25,0
491.59,0
491.94,0
492.29,0
492.63,4.7026E+11
492.98,5.5147E+11
493.33,7.325E+11
493.67,7.7678E+11
494.02,7.325E+11
494.37,7.4468E+11
494.71,7.4468E+11
495.06,9.7128E+11
495.4,7.4468E+11
495.75,7.583E+11
496.1,9.8934E+11
496.44,9.8934E+11
496.79,1.3962E+12
497.13,1.3962E+12
497.48,1.3962E+12
497.83,9.8934E+11
498.17,9.8934E+11
498.52,8.1885E+11
498.86,8.1885E+11
499.21,4.3894E+11
499.56,56413000000
499.9,56413000000
500.25,56413000000
500.59,56413000000
500.94,4.3898E+11
501.28,4.3898E+11
501.63,9.0543E+11
501.97,5.6503E+11
502.32,5.6503E+11
502.67,5.6503E+11
503.01,5.6503E+11
503.36,0
503.7,0
504.05,0
504.39,0
504.74,0
505.08,0
505.43,0
505.77,0
506.12,0
506.46,0
506.81,0
507.15,0
507.49,0
507.84,0
508.18,0
508.53,0
508.87,0
509.22,0
509.56,0
